year,company,cik,form_type,date_filed,url,document_url
2018,ENCORE WIRE CORP,850460,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/850460/0000850460-18-000008.txt,https://www.sec.gov/Archives/edgar/data/850460/000085046018000008/wire-2017x12x31x10k.htm
2018,ENDOCYTE INC,1235007,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1235007/0001558370-18-001164.txt,https://www.sec.gov/Archives/edgar/data/1235007/000155837018001164/ecyt-20171231x10k.htm
2018,ENDOLOGIX INC /DE/,1013606,10-K,2018-03-13,https://www.sec.gov/Archives/edgar/data/1013606/0001013606-18-000025.txt,https://www.sec.gov/Archives/edgar/data/1013606/000101360618000025/elgx-20171231x10k.htm
2018,ENDRA Life Sciences Inc.,1681682,10-K,2018-03-20,https://www.sec.gov/Archives/edgar/data/1681682/0001654954-18-002829.txt,https://www.sec.gov/Archives/edgar/data/1681682/000165495418002829/ndra_10k.htm
2018,ENERGEN CORP,277595,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/277595/0000277595-18-000014.txt,https://www.sec.gov/Archives/edgar/data/277595/000027759518000014/egn1231201710k.htm
2018,"ENERGY FOCUS, INC/DE",924168,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/924168/0000924168-18-000008.txt,https://www.sec.gov/Archives/edgar/data/924168/000092416818000008/a2017123110kdocument.htm
2018,ENERGY FUELS INC,1385849,10-K,2018-03-12,https://www.sec.gov/Archives/edgar/data/1385849/0001385849-18-000018.txt,https://www.sec.gov/Archives/edgar/data/1385849/000138584918000018/efr-20171231x10k.htm
2018,"ENERGY RESOURCES 12, L.P.",1696088,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/1696088/0001185185-18-000320.txt,https://www.sec.gov/Archives/edgar/data/1696088/000118518518000320/energyresources12-10k123117.htm
2018,ENGLOBAL CORP,933738,10-K,2018-03-15,https://www.sec.gov/Archives/edgar/data/933738/0001493152-18-003404.txt,https://www.sec.gov/Archives/edgar/data/933738/000149315218003404/form10-k.htm
2018,"ENPRO INDUSTRIES, INC",1164863,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/1164863/0001164863-18-000009.txt,https://www.sec.gov/Archives/edgar/data/1164863/000116486318000009/npo-10kx12312017.htm
2018,"ENSIGN GROUP, INC",1125376,10-K,2018-02-08,https://www.sec.gov/Archives/edgar/data/1125376/0001125376-18-000028.txt,https://www.sec.gov/Archives/edgar/data/1125376/000112537618000028/ensg1231201710k.htm
2018,ENTEGRIS INC,1101302,10-K,2018-02-15,https://www.sec.gov/Archives/edgar/data/1101302/0001101302-18-000008.txt,https://www.sec.gov/Archives/edgar/data/1101302/000110130218000008/entg-12312017x10k.htm
2018,ENTERCOM COMMUNICATIONS CORP,1067837,10-K,2018-03-16,https://www.sec.gov/Archives/edgar/data/1067837/0001193125-18-085958.txt,https://www.sec.gov/Archives/edgar/data/1067837/000119312518085958/d548878d10k.htm
2018,ENTERGY ARKANSAS INC,7323,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/7323/0000065984-18-000072.txt,https://www.sec.gov/Archives/edgar/data/7323/000006598418000072/etr-12312017x10k.htm
2018,ENTERGY CORP /DE/,65984,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/65984/0000065984-18-000072.txt,
2018,"ENTERGY LOUISIANA INVESTMENT RECOVERY FUNDING I, L.L.C.",1523519,10-K,2018-03-22,https://www.sec.gov/Archives/edgar/data/1523519/0000065984-18-000106.txt,https://www.sec.gov/Archives/edgar/data/1523519/000006598418000106/a01318.htm
2018,"ENTERGY LOUISIANA, LLC",1348952,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/1348952/0000065984-18-000072.txt,https://www.sec.gov/Archives/edgar/data/1348952/000006598418000072/etr-12312017x10k.htm
2018,ENTERGY MISSISSIPPI INC,66901,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/66901/0000065984-18-000072.txt,https://www.sec.gov/Archives/edgar/data/66901/000006598418000072/etr-12312017x10k.htm
2018,"ENTERGY NEW ORLEANS, LLC",71508,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/71508/0000065984-18-000072.txt,https://www.sec.gov/Archives/edgar/data/71508/000006598418000072/etr-12312017x10k.htm
2018,"ENTERGY TEXAS, INC.",1427437,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/1427437/0000065984-18-000072.txt,https://www.sec.gov/Archives/edgar/data/1427437/000006598418000072/etr-12312017x10k.htm
2018,ENTERPRISE BANCORP INC /MA/,1018399,10-K,2018-03-13,https://www.sec.gov/Archives/edgar/data/1018399/0001018399-18-000016.txt,https://www.sec.gov/Archives/edgar/data/1018399/000101839918000016/ebtc1231201710k.htm
2018,ENTERPRISE FINANCIAL SERVICES CORP,1025835,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/1025835/0001025835-18-000016.txt,https://www.sec.gov/Archives/edgar/data/1025835/000102583518000016/a20171231-10k.htm
2018,ENTERPRISE PRODUCTS PARTNERS L P,1061219,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/1061219/0001061219-18-000008.txt,https://www.sec.gov/Archives/edgar/data/1061219/000106121918000008/form10k.htm
2018,ENTRAVISION COMMUNICATIONS CORP,1109116,10-K,2018-03-30,https://www.sec.gov/Archives/edgar/data/1109116/0001564590-18-007267.txt,https://www.sec.gov/Archives/edgar/data/1109116/000156459018007267/evc-10k_20171231.htm
2018,ENTRAVISION COMMUNICATIONS CORP NT,1109116,10-K,2018-03-16,https://www.sec.gov/Archives/edgar/data/1109116/0001564590-18-006097.txt,https://www.sec.gov/Archives/edgar/data/1109116/000156459018007267/evc-10k_20171231.htm
2018,"ENVESTNET, INC.",1337619,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/1337619/0001558370-18-001307.txt,https://www.sec.gov/Archives/edgar/data/1337619/000155837018001307/env-20171231x10k.htm
2018,"ENZON PHARMACEUTICALS, INC.",727510,10-K,2018-03-21,https://www.sec.gov/Archives/edgar/data/727510/0001144204-18-016199.txt,https://www.sec.gov/Archives/edgar/data/727510/000114420418016199/tv487473_10k.htm
2018,EOG RESOURCES INC,821189,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/821189/0000821189-18-000012.txt,
2018,EP Energy Corp,1584952,10-K,2018-03-02,https://www.sec.gov/Archives/edgar/data/1584952/0001584952-18-000006.txt,https://www.sec.gov/Archives/edgar/data/1584952/000158495218000006/epenergycorp-12312017x10k.htm
2018,EP Energy LLC,1555082,10-K,2018-03-02,https://www.sec.gov/Archives/edgar/data/1555082/0001555082-18-000002.txt,https://www.sec.gov/Archives/edgar/data/1555082/000155508218000002/epenergyllc-12312017x10k.htm
2018,"EPAM Systems, Inc.",1352010,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1352010/0001352010-18-000011.txt,https://www.sec.gov/Archives/edgar/data/1352010/000135201018000011/epam-20171231x10k.htm
2018,EPR PROPERTIES,1045450,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1045450/0001045450-18-000021.txt,https://www.sec.gov/Archives/edgar/data/1045450/000104545018000021/epr-12312017x10k.htm
2018,EQT Corp,33213,10-K,2018-02-15,https://www.sec.gov/Archives/edgar/data/33213/0000033213-18-000003.txt,https://www.sec.gov/Archives/edgar/data/33213/000003321318000003/eqt-12312017x10k.htm
2018,"EQT GP Holdings, LP",1632933,10-K,2018-02-15,https://www.sec.gov/Archives/edgar/data/1632933/0001632933-18-000008.txt,https://www.sec.gov/Archives/edgar/data/1632933/000163293318000008/eqgp1231201710k.htm
2018,"EQT Midstream Partners, LP",1540947,10-K,2018-02-15,https://www.sec.gov/Archives/edgar/data/1540947/0001540947-18-000008.txt,https://www.sec.gov/Archives/edgar/data/1540947/000154094718000008/eqm1231201710k.htm
2018,EQUIFAX INC,33185,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/33185/0000033185-18-000011.txt,https://www.sec.gov/Archives/edgar/data/33185/000003318518000011/efx10k20171231.htm
2018,EQUINIX INC,1101239,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/1101239/0001628280-18-002212.txt,https://www.sec.gov/Archives/edgar/data/1101239/000162828018002212/eqix_20171231x10k.htm
2018,EQUITY BANCSHARES INC,1227500,10-K,2018-03-16,https://www.sec.gov/Archives/edgar/data/1227500/0001564590-18-006075.txt,https://www.sec.gov/Archives/edgar/data/1227500/000156459018006075/eqbk-10k_20171231.htm
2018,EQUITY LIFESTYLE PROPERTIES INC,895417,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/895417/0000895417-18-000011.txt,https://www.sec.gov/Archives/edgar/data/895417/000089541718000011/els1231201710-k.htm
2018,EQUITY RESIDENTIAL,906107,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/906107/0001564590-18-002873.txt,https://www.sec.gov/Archives/edgar/data/906107/000156459018002873/eqr-10k_20171231.htm
2018,ERA GROUP INC.,1525221,10-K,2018-03-09,https://www.sec.gov/Archives/edgar/data/1525221/0001525221-18-000014.txt,https://www.sec.gov/Archives/edgar/data/1525221/000152522118000014/a201710-k.htm
2018,ERHC Energy Inc NT,799235,10-K,2018-01-02,https://www.sec.gov/Archives/edgar/data/799235/0001376474-18-000002.txt,
2018,ERIE INDEMNITY CO,922621,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/922621/0000922621-18-000016.txt,
2018,ERP OPERATING LTD PARTNERSHIP,931182,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/931182/0001564590-18-002873.txt,https://www.sec.gov/Archives/edgar/data/931182/000156459018002873/eqr-10k_20171231.htm
2018,ESCALADE INC,33488,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/33488/0001144204-18-011216.txt,https://www.sec.gov/Archives/edgar/data/33488/000114420418011216/tv486142_10k.htm
2018,"ESH Hospitality, Inc.",1507563,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1507563/0001628280-18-002303.txt,https://www.sec.gov/Archives/edgar/data/1507563/000162828018002303/stay-20171231x10k.htm
2018,ESSENDANT INC,355999,10-K,2018-02-21,https://www.sec.gov/Archives/edgar/data/355999/0001564590-18-002697.txt,https://www.sec.gov/Archives/edgar/data/355999/000156459018002697/esnd-10k_20171231.htm
2018,ESSEX PORTFOLIO LP,1053059,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/1053059/0000920522-18-000011.txt,https://www.sec.gov/Archives/edgar/data/1053059/000092052218000011/ess-123117x10k.htm
2018,ESSEX PROPERTY TRUST INC,920522,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/920522/0000920522-18-000011.txt,https://www.sec.gov/Archives/edgar/data/920522/000092052218000011/ess-123117x10k.htm
2018,ETFS Gold Trust,1450923,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1450923/0001450923-18-000003.txt,https://www.sec.gov/Archives/edgar/data/1450923/000145092318000003/sgol-20171231x10k.htm
2018,ETFS PALLADIUM TRUST,1459862,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1459862/0001459862-18-000004.txt,https://www.sec.gov/Archives/edgar/data/1459862/000145986218000004/pall-20171231x10k.htm
2018,ETFS Platinum Trust,1460235,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1460235/0001460235-18-000008.txt,https://www.sec.gov/Archives/edgar/data/1460235/000146023518000008/pplt-20171231x10k.htm
2018,ETFS Precious Metals Basket Trust,1483386,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1483386/0001483386-18-000003.txt,https://www.sec.gov/Archives/edgar/data/1483386/000148338618000003/gltr-20171231x10k.htm
2018,ETFS SILVER TRUST,1450922,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1450922/0001450922-18-000003.txt,https://www.sec.gov/Archives/edgar/data/1450922/000145092218000003/sivr-20171231x10k.htm
2018,ETSY INC,1370637,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1370637/0001370637-18-000020.txt,https://www.sec.gov/Archives/edgar/data/1370637/000137063718000020/etsy1231201710k.htm
2018,EURONET WORLDWIDE INC,1029199,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1029199/0001029199-18-000015.txt,https://www.sec.gov/Archives/edgar/data/1029199/000102919918000015/eeft1231201710k.htm
2018,EVANS & SUTHERLAND COMPUTER CORP,276283,10-K,2018-03-13,https://www.sec.gov/Archives/edgar/data/276283/0001445866-18-000249.txt,https://www.sec.gov/Archives/edgar/data/276283/000144586618000249/escc-20171231.htm
2018,EVANS BANCORP INC,842518,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/842518/0000842518-18-000031.txt,https://www.sec.gov/Archives/edgar/data/842518/000084251818000031/evbn-20171231x10k.htm
2018,"EVERBRIDGE, INC.",1437352,10-K,2018-03-12,https://www.sec.gov/Archives/edgar/data/1437352/0001564590-18-005318.txt,https://www.sec.gov/Archives/edgar/data/1437352/000156459018005318/evbg-10k_20171231.htm
2018,EVEREST RE GROUP LTD,1095073,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1095073/0001095073-18-000008.txt,https://www.sec.gov/Archives/edgar/data/1095073/000109507318000008/group10k2017.htm
2018,EVEREST REINSURANCE HOLDINGS INC,914748,10-K,2018-03-30,https://www.sec.gov/Archives/edgar/data/914748/0000914748-18-000005.txt,https://www.sec.gov/Archives/edgar/data/914748/000091474818000005/holdings10k2017.htm
2018,EVERFLOW EASTERN PARTNERS LP,868082,10-K,2018-03-27,https://www.sec.gov/Archives/edgar/data/868082/0001437749-18-005524.txt,https://www.sec.gov/Archives/edgar/data/868082/000143774918005524/eepl20171231_10k.htm
2018,EVERSOURCE ENERGY,72741,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/72741/0000072741-18-000028.txt,https://www.sec.gov/Archives/edgar/data/72741/000007274118000028/a201710kdocument.htm
2018,EVERSPIN TECHNOLOGIES INC,1438423,10-K,2018-03-15,https://www.sec.gov/Archives/edgar/data/1438423/0001558370-18-002138.txt,https://www.sec.gov/Archives/edgar/data/1438423/000155837018002138/mram-20171231x10k.htm
2018,"EVERTEC, Inc.",1559865,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/1559865/0001559865-18-000005.txt,https://www.sec.gov/Archives/edgar/data/1559865/000155986518000005/evertec10k12312017.htm
2018,"EVIO, INC.",715788,10-K,2018-01-17,https://www.sec.gov/Archives/edgar/data/715788/0001477932-18-000271.txt,https://www.sec.gov/Archives/edgar/data/715788/000147793218000271/evio_10k.htm
2018,"EVIO, INC. NT",715788,10-K,2018-01-02,https://www.sec.gov/Archives/edgar/data/715788/0001477932-17-006360.txt,https://www.sec.gov/Archives/edgar/data/715788/000147793218000271/evio_10k.htm
2018,"EVO Transportation & Energy Services, Inc. NT",728447,10-K,2018-03-29,https://www.sec.gov/Archives/edgar/data/728447/0001213900-18-003634.txt,https://www.sec.gov/Archives/edgar/data/728447/000121390018004599/f10k2017_evotransportation.htm
2018,"EVOLUTIONARY GENOMICS, INC.",884363,10-K,2018-03-05,https://www.sec.gov/Archives/edgar/data/884363/0001553350-18-000184.txt,https://www.sec.gov/Archives/edgar/data/884363/000155335018000184/fnam_10k.htm
2018,EXACT SCIENCES CORP,1124140,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/1124140/0001558370-18-000941.txt,https://www.sec.gov/Archives/edgar/data/1124140/000155837018000941/exas-20171231x10k.htm
2018,EXCO RESOURCES INC,316300,10-K,2018-03-15,https://www.sec.gov/Archives/edgar/data/316300/0000316300-18-000004.txt,https://www.sec.gov/Archives/edgar/data/316300/000031630018000004/xco2017123110k.htm
2018,"EXELIXIS, INC.",939767,10-K,2018-02-26,https://www.sec.gov/Archives/edgar/data/939767/0000939767-18-000023.txt,https://www.sec.gov/Archives/edgar/data/939767/000093976718000023/exel2017123110-k.htm
2018,EXELON CORP,1109357,10-K,2018-02-09,https://www.sec.gov/Archives/edgar/data/1109357/0001628280-18-001324.txt,https://www.sec.gov/Archives/edgar/data/1109357/000162828018001324/exc-20171231x10k.htm
2018,EXELON GENERATION CO LLC,1168165,10-K,2018-02-09,https://www.sec.gov/Archives/edgar/data/1168165/0001628280-18-001324.txt,https://www.sec.gov/Archives/edgar/data/1168165/000162828018001324/exc-20171231x10k.htm
2018,"EXICURE, INC.",1698530,10-K,2018-03-09,https://www.sec.gov/Archives/edgar/data/1698530/0001698530-18-000007.txt,https://www.sec.gov/Archives/edgar/data/1698530/000169853018000007/exicure10-k2017.htm
2018,EXPEDITORS INTERNATIONAL OF WASHINGTON INC,746515,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/746515/0000746515-18-000004.txt,https://www.sec.gov/Archives/edgar/data/746515/000074651518000004/a201710-k.htm
2018,EXPONENT INC,851520,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/851520/0001144204-18-010563.txt,https://www.sec.gov/Archives/edgar/data/851520/000114420418010563/tv485565_10k.htm
2018,EXXON MOBIL CORP,34088,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/34088/0000034088-18-000015.txt,
2018,EYEGATE PHARMACEUTICALS INC,1372514,10-K,2018-03-02,https://www.sec.gov/Archives/edgar/data/1372514/0001144204-18-012542.txt,https://www.sec.gov/Archives/edgar/data/1372514/000114420418012542/tv486567_10k.htm
2018,"Eagle Bancorp Montana, Inc.",1478454,10-K,2018-03-13,https://www.sec.gov/Archives/edgar/data/1478454/0001437749-18-004478.txt,https://www.sec.gov/Archives/edgar/data/1478454/000143774918004478/ebmt20171231_10k.htm
2018,Eagle Bulk Shipping Inc.,1322439,10-K,2018-03-12,https://www.sec.gov/Archives/edgar/data/1322439/0001628280-18-003092.txt,https://www.sec.gov/Archives/edgar/data/1322439/000162828018003092/egle1231201710-k.htm
2018,"Eagle Financial Bancorp, Inc.",1699018,10-K,2018-03-23,https://www.sec.gov/Archives/edgar/data/1699018/0001144204-18-016672.txt,https://www.sec.gov/Archives/edgar/data/1699018/000114420418016672/tv488416-10k.htm
2018,Easterly Acquisition Corp.,1641197,10-K,2018-03-16,https://www.sec.gov/Archives/edgar/data/1641197/0001144204-18-015356.txt,https://www.sec.gov/Archives/edgar/data/1641197/000114420418015356/tv486887_10k.htm
2018,"Easterly Government Properties, Inc.",1622194,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1622194/0001564590-18-004044.txt,https://www.sec.gov/Archives/edgar/data/1622194/000156459018004044/dea-10k_20171231.htm
2018,Eaton Corp plc,1551182,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/1551182/0001551182-18-000074.txt,https://www.sec.gov/Archives/edgar/data/1551182/000155118218000074/etn12312017form10-k.htm
2018,"Echo Global Logistics, Inc.",1426945,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1426945/0001426945-18-000004.txt,https://www.sec.gov/Archives/edgar/data/1426945/000142694518000004/echo-20171231x10k1.htm
2018,EchoStar CORP,1415404,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/1415404/0001415404-18-000005.txt,https://www.sec.gov/Archives/edgar/data/1415404/000141540418000005/sats12311710kdocument.htm
2018,Eclipse Resources Corp,1600470,10-K,2018-03-02,https://www.sec.gov/Archives/edgar/data/1600470/0001564590-18-004215.txt,https://www.sec.gov/Archives/edgar/data/1600470/000156459018004215/ecr-10k_20171231.htm
2018,"Eco-Stim Energy Solutions, Inc.",1135657,10-K,2018-03-19,https://www.sec.gov/Archives/edgar/data/1135657/0001493152-18-003573.txt,https://www.sec.gov/Archives/edgar/data/1135657/000149315218003573/form10-k.htm
2018,"Edge Therapeutics, Inc.",1472091,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1472091/0001140361-18-011218.txt,https://www.sec.gov/Archives/edgar/data/1472091/000114036118011218/form10k.htm
2018,"Editas Medicine, Inc.",1650664,10-K,2018-03-08,https://www.sec.gov/Archives/edgar/data/1650664/0001558370-18-001721.txt,https://www.sec.gov/Archives/edgar/data/1650664/000155837018001721/edit-20171231x10k.htm
2018,"Education Realty Trust, Inc.",1302343,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1302343/0001302343-18-000049.txt,https://www.sec.gov/Archives/edgar/data/1302343/000130234318000049/edr-20171231x10k.htm
2018,Edwards Lifesciences Corp,1099800,10-K,2018-02-16,https://www.sec.gov/Archives/edgar/data/1099800/0001099800-18-000007.txt,https://www.sec.gov/Archives/edgar/data/1099800/000109980018000007/ew10-kq42017.htm
2018,Egalet Corp,1586105,10-K,2018-03-16,https://www.sec.gov/Archives/edgar/data/1586105/0001558370-18-002180.txt,https://www.sec.gov/Archives/edgar/data/1586105/000155837018002180/eglt-20171231x10k.htm
2018,"Eiger BioPharmaceuticals, Inc.",1305253,10-K,2018-03-09,https://www.sec.gov/Archives/edgar/data/1305253/0001564590-18-005123.txt,https://www.sec.gov/Archives/edgar/data/1305253/000156459018005123/eigr-10k_20171231.htm
2018,"El Pollo Loco Holdings, Inc.",1606366,10-K,2018-03-09,https://www.sec.gov/Archives/edgar/data/1606366/0001606366-18-000006.txt,https://www.sec.gov/Archives/edgar/data/1606366/000160636618000006/loco-10k12272017.htm
2018,"Eldorado Resorts, Inc.",1590895,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1590895/0001564590-18-003554.txt,https://www.sec.gov/Archives/edgar/data/1590895/000156459018003554/eri-10k_20171231.htm
2018,Electrum Special Acquisition Corp,1639669,10-K,2018-01-31,https://www.sec.gov/Archives/edgar/data/1639669/0001144204-18-004785.txt,https://www.sec.gov/Archives/edgar/data/1639669/000114420418004785/tv484277_10k.htm
2018,"Elevate Credit, Inc.",1651094,10-K,2018-03-09,https://www.sec.gov/Archives/edgar/data/1651094/0001651094-18-000014.txt,https://www.sec.gov/Archives/edgar/data/1651094/000165109418000014/elevate10-kx2017.htm
2018,Ellington Financial LLC,1411342,10-K,2018-03-15,https://www.sec.gov/Archives/edgar/data/1411342/0001411342-18-000020.txt,https://www.sec.gov/Archives/edgar/data/1411342/000141134218000020/efc-20171231x10xk.htm
2018,Ellington Residential Mortgage REIT,1560672,10-K,2018-03-14,https://www.sec.gov/Archives/edgar/data/1560672/0001560672-18-000008.txt,https://www.sec.gov/Archives/edgar/data/1560672/000156067218000008/earn2017123110k.htm
2018,"Eloxx Pharmaceuticals, Inc.",1035354,10-K,2018-03-16,https://www.sec.gov/Archives/edgar/data/1035354/0001193125-18-086028.txt,https://www.sec.gov/Archives/edgar/data/1035354/000119312518086028/d542149d10k.htm
2018,"Embassy Bancorp, Inc.",1449794,10-K,2018-03-15,https://www.sec.gov/Archives/edgar/data/1449794/0001449794-18-000002.txt,https://www.sec.gov/Archives/edgar/data/1449794/000144979418000002/emyb-20171231x10k.htm
2018,"Emerald Expositions Events, Inc.",1579214,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/1579214/0001564590-18-002916.txt,https://www.sec.gov/Archives/edgar/data/1579214/000156459018002916/eex-10k_20171231.htm
2018,Emerge Energy Services LP,1555177,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1555177/0001628280-18-002657.txt,https://www.sec.gov/Archives/edgar/data/1555177/000162828018002657/a10k171231-q4.htm
2018,Emergent BioSolutions Inc.,1367644,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/1367644/0001367644-18-000014.txt,https://www.sec.gov/Archives/edgar/data/1367644/000136764418000014/form10-k.htm
2018,"Empire State Realty OP, L.P.",1553079,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/1553079/0001628280-18-002433.txt,https://www.sec.gov/Archives/edgar/data/1553079/000162828018002433/esrop12-31x1710xk.htm
2018,"Empire State Realty Trust, Inc.",1541401,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/1541401/0001628280-18-002431.txt,https://www.sec.gov/Archives/edgar/data/1541401/000162828018002431/esrt12-31x1710xk.htm
2018,"Employers Holdings, Inc.",1379041,10-K,2018-03-01,https://www.sec.gov/Archives/edgar/data/1379041/0001379041-18-000030.txt,https://www.sec.gov/Archives/edgar/data/1379041/000137904118000030/eig-2017x10k.htm
2018,"EnLink Midstream Partners, LP",1179060,10-K,2018-02-21,https://www.sec.gov/Archives/edgar/data/1179060/0001179060-18-000003.txt,https://www.sec.gov/Archives/edgar/data/1179060/000117906018000003/enlk10-k.htm
2018,"EnLink Midstream, LLC",1592000,10-K,2018-02-21,https://www.sec.gov/Archives/edgar/data/1592000/0001592000-18-000003.txt,https://www.sec.gov/Archives/edgar/data/1592000/000159200018000003/enlc10-k.htm
2018,"Enable Midstream Partners, LP",1591763,10-K,2018-02-20,https://www.sec.gov/Archives/edgar/data/1591763/0001591763-18-000006.txt,https://www.sec.gov/Archives/edgar/data/1591763/000159176318000006/enbl201710-k.htm
2018,Encompass Health Corp,785161,10-K,2018-02-28,https://www.sec.gov/Archives/edgar/data/785161/0000785161-18-000012.txt,https://www.sec.gov/Archives/edgar/data/785161/000078516118000012/ehc10k123117.htm
2018,Endo International plc,1593034,10-K,2018-02-27,https://www.sec.gov/Archives/edgar/data/1593034/0001593034-18-000010.txt,https://www.sec.gov/Archives/edgar/data/1593034/000159303418000010/endp-12312017x10k.htm
2018,"Endurance Exploration Group, Inc.",1392902,10-K,2018-03-29,https://www.sec.gov/Archives/edgar/data/1392902/0001511164-18-000189.txt,https://www.sec.gov/Archives/edgar/data/1392902/000151116418000189/enduranceexpcorp-form10-k.htm
2018,"Endurance International Group Holdings, Inc.",1237746,10-K,2018-02-22,https://www.sec.gov/Archives/edgar/data/1237746/0001628280-18-002065.txt,https://www.sec.gov/Archives/edgar/data/1237746/000162828018002065/eigi12311710-k.htm
2018,Enduro Royalty Trust,1520048,10-K,2018-03-12,https://www.sec.gov/Archives/edgar/data/1520048/0001104659-18-016762.txt,https://www.sec.gov/Archives/edgar/data/1520048/000110465918016762/a18-1043_110k.htm
2018,"EnerJex Resources, Inc.",8504,10-K,2018-03-23,https://www.sec.gov/Archives/edgar/data/8504/0001580695-18-000161.txt,https://www.sec.gov/Archives/edgar/data/8504/000158069518000161/enrj-10k_123117.htm
2018,Energous Corp,1575793,10-K,2018-03-16,https://www.sec.gov/Archives/edgar/data/1575793/0001193125-18-086072.txt,https://www.sec.gov/Archives/edgar/data/1575793/000119312518086072/d528824d10k.htm
2018,"Energy 11, L.P.",1581552,10-K,2018-03-08,https://www.sec.gov/Archives/edgar/data/1581552/0001185185-18-000387.txt,https://www.sec.gov/Archives/edgar/data/1581552/000118518518000387/energy11-10k123117.htm
2018,"Energy Recovery, Inc.",1421517,10-K,2018-03-08,https://www.sec.gov/Archives/edgar/data/1421517/0001421517-18-000049.txt,https://www.sec.gov/Archives/edgar/data/1421517/000142151718000049/erii-12312017x10k.htm
2018,"Energy Transfer Equity, L.P.",1276187,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/1276187/0001276187-18-000011.txt,https://www.sec.gov/Archives/edgar/data/1276187/000127618718000011/ete12-31x201710k.htm
2018,"Energy Transfer Partners, L.P.",1161154,10-K,2018-02-23,https://www.sec.gov/Archives/edgar/data/1161154/0001161154-18-000018.txt,https://www.sec.gov/Archives/edgar/data/1161154/000116115418000018/etp12-31x201710k.htm
2018,"Energy XXI Gulf Coast, Inc.",1404973,10-K,2018-03-21,https://www.sec.gov/Archives/edgar/data/1404973/0001558370-18-002298.txt,https://www.sec.gov/Archives/edgar/data/1404973/000155837018002298/exxi-20171231x10k.htm
2018,"Energy XXI Gulf Coast, Inc. NT",1404973,10-K,2018-03-16,https://www.sec.gov/Archives/edgar/data/1404973/0001144204-18-015113.txt,https://www.sec.gov/Archives/edgar/data/1404973/000155837018002298/exxi-20171231x10k.htm
