year,company,cik,form_type,date_filed,url,document_url
2022,GLOBE LIFE INC.,320335,10-K,2022-02-24,https://www.sec.gov/Archives/edgar/data/320335/0000320335-22-000006.txt,https://www.sec.gov/Archives/edgar/data/320335/000032033522000006/gl-20211231.htm
2022,GLOBUS MEDICAL INC,1237831,10-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/1237831/0001562762-22-000037.txt,https://www.sec.gov/Archives/edgar/data/1237831/000156276222000037/gmed-20211231x10k.htm
2022,GLYCOMIMETICS INC,1253689,10-K,2022-03-03,https://www.sec.gov/Archives/edgar/data/1253689/0001558370-22-002737.txt,https://www.sec.gov/Archives/edgar/data/1253689/000155837022002737/glyc-20211231x10k.htm
2022,GM Financial Automobile Leasing Trust 2020-1,1798682,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1798682/0001213900-22-015085.txt,https://www.sec.gov/Archives/edgar/data/1798682/000121390022015085/s135923_10k.htm
2022,GM Financial Automobile Leasing Trust 2020-2,1807011,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1807011/0001213900-22-015086.txt,https://www.sec.gov/Archives/edgar/data/1807011/000121390022015086/s135924_10k.htm
2022,GM Financial Automobile Leasing Trust 2020-3,1822360,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1822360/0001213900-22-015087.txt,https://www.sec.gov/Archives/edgar/data/1822360/000121390022015087/s135925_10k.htm
2022,GM Financial Automobile Leasing Trust 2021-1,1837523,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1837523/0001213900-22-015088.txt,https://www.sec.gov/Archives/edgar/data/1837523/000121390022015088/s135926_10k.htm
2022,GM Financial Automobile Leasing Trust 2021-2,1854846,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1854846/0001213900-22-015089.txt,https://www.sec.gov/Archives/edgar/data/1854846/000121390022015089/s135927_10k.htm
2022,GM Financial Automobile Leasing Trust 2021-3,1870475,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1870475/0001213900-22-015090.txt,https://www.sec.gov/Archives/edgar/data/1870475/000121390022015090/s135928_10k.htm
2022,GM Financial Consumer Automobile Receivables Trust 2018-3,1741908,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1741908/0001213900-22-015091.txt,https://www.sec.gov/Archives/edgar/data/1741908/000121390022015091/s135929_10k.htm
2022,GM Financial Consumer Automobile Receivables Trust 2018-4,1751012,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1751012/0001213900-22-015092.txt,https://www.sec.gov/Archives/edgar/data/1751012/000121390022015092/s135930_10k.htm
2022,GM Financial Consumer Automobile Receivables Trust 2019-1,1760283,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1760283/0001213900-22-015093.txt,https://www.sec.gov/Archives/edgar/data/1760283/000121390022015093/s135931_10k.htm
2022,GM Financial Consumer Automobile Receivables Trust 2019-2,1769174,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1769174/0001213900-22-015094.txt,https://www.sec.gov/Archives/edgar/data/1769174/000121390022015094/s135932_10k.htm
2022,GM Financial Consumer Automobile Receivables Trust 2019-3,1779033,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1779033/0001213900-22-015095.txt,https://www.sec.gov/Archives/edgar/data/1779033/000121390022015095/s135933_10k.htm
2022,GM Financial Consumer Automobile Receivables Trust 2019-4,1787304,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1787304/0001213900-22-015096.txt,https://www.sec.gov/Archives/edgar/data/1787304/000121390022015096/s135934_10k.htm
2022,GM Financial Consumer Automobile Receivables Trust 2020-1,1795772,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1795772/0001213900-22-015097.txt,https://www.sec.gov/Archives/edgar/data/1795772/000121390022015097/s135935_10k.htm
2022,GM Financial Consumer Automobile Receivables Trust 2020-2,1806151,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1806151/0001213900-22-015099.txt,https://www.sec.gov/Archives/edgar/data/1806151/000121390022015099/s135936_10k.htm
2022,GM Financial Consumer Automobile Receivables Trust 2020-3,1817669,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1817669/0001213900-22-015100.txt,https://www.sec.gov/Archives/edgar/data/1817669/000121390022015100/s135937_10k.htm
2022,GM Financial Consumer Automobile Receivables Trust 2020-4,1823097,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1823097/0001213900-22-015101.txt,https://www.sec.gov/Archives/edgar/data/1823097/000121390022015101/s135938_10k.htm
2022,GM Financial Consumer Automobile Receivables Trust 2021-1,1834699,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1834699/0001213900-22-015102.txt,https://www.sec.gov/Archives/edgar/data/1834699/000121390022015102/s135939_10k.htm
2022,GM Financial Consumer Automobile Receivables Trust 2021-2,1850024,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1850024/0001213900-22-015103.txt,https://www.sec.gov/Archives/edgar/data/1850024/000121390022015103/s135940_10k.htm
2022,GM Financial Consumer Automobile Receivables Trust 2021-3,1867993,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1867993/0001213900-22-015104.txt,https://www.sec.gov/Archives/edgar/data/1867993/000121390022015104/s135941_10k.htm
2022,GM Financial Consumer Automobile Receivables Trust 2021-4,1882961,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1882961/0001213900-22-015106.txt,https://www.sec.gov/Archives/edgar/data/1882961/000121390022015106/s135942_10k.htm
2022,GO Acquisition Corp.,1816176,10-K,2022-03-30,https://www.sec.gov/Archives/edgar/data/1816176/0001213900-22-016203.txt,https://www.sec.gov/Archives/edgar/data/1816176/000121390022016203/f10k2021_goacquisition.htm
2022,GOLD RESOURCE CORP,1160791,10-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/1160791/0001558370-22-003309.txt,https://www.sec.gov/Archives/edgar/data/1160791/000155837022003309/goro-20211231x10k.htm
2022,"GOLD ROCK HOLDINGS, INC.",894501,10-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/894501/0001091818-22-000025.txt,https://www.sec.gov/Archives/edgar/data/894501/000109181822000025/grhi10k1221.htm
2022,"GOLDEN ENTERTAINMENT, INC.",1071255,10-K,2022-03-01,https://www.sec.gov/Archives/edgar/data/1071255/0001071255-22-000012.txt,https://www.sec.gov/Archives/edgar/data/1071255/000107125522000012/gden-20211231.htm
2022,"GOLDENWELL BIOTECH, INC. NT",1800373,10-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1800373/0001477932-22-001852.txt,https://www.sec.gov/Archives/edgar/data/1800373/000147793222001951/gdwl_10k.htm
2022,GOLDMAN SACHS GROUP INC,886982,10-K,2022-02-25,https://www.sec.gov/Archives/edgar/data/886982/0001193125-22-052682.txt,
2022,GOLDRICH MINING CO,59860,10-K,2022-03-30,https://www.sec.gov/Archives/edgar/data/59860/0001199835-22-000171.txt,https://www.sec.gov/Archives/edgar/data/59860/000119983522000171/grmc-10k.htm
2022,GOODYEAR TIRE & RUBBER CO /OH/,42582,10-K,2022-02-14,https://www.sec.gov/Archives/edgar/data/42582/0000950170-22-001201.txt,https://www.sec.gov/Archives/edgar/data/42582/000095017022001201/gt-20211231.htm
2022,GORMAN RUPP CO,42682,10-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/42682/0001437749-22-004547.txt,https://www.sec.gov/Archives/edgar/data/42682/000143774922004547/grc20211231_10k.htm
2022,"GPB Automotive Portfolio, LP NT",1578742,10-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1578742/0001104659-22-041131.txt,https://www.sec.gov/Archives/edgar/data/1578742/000141057822000903/tmb-20211231x10k.htm
2022,GRACO INC,42888,10-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/42888/0000042888-22-000013.txt,https://www.sec.gov/Archives/edgar/data/42888/000004288822000013/ggg-20211231.htm
2022,GRAFTECH INTERNATIONAL LTD,931148,10-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/931148/0000931148-22-000027.txt,https://www.sec.gov/Archives/edgar/data/931148/000093114822000027/gti-20211231.htm
2022,GRAHAM ALTERNATIVE INVESTMENT FUND I LLC,1461219,10-K,2022-03-30,https://www.sec.gov/Archives/edgar/data/1461219/0001140361-22-011972.txt,https://www.sec.gov/Archives/edgar/data/1461219/000114036122011972/brhc10035591_10k.htm
2022,GRAHAM ALTERNATIVE INVESTMENT FUND II LLC,1461237,10-K,2022-03-30,https://www.sec.gov/Archives/edgar/data/1461237/0001140361-22-011973.txt,https://www.sec.gov/Archives/edgar/data/1461237/000114036122011973/brhc10035594_10k.htm
2022,GRAN TIERRA ENERGY INC.,1273441,10-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/1273441/0001273441-22-000007.txt,https://www.sec.gov/Archives/edgar/data/1273441/000127344122000007/gte-20211231.htm
2022,GRANDSOUTH BANCORPORATION,1126961,10-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1126961/0001552781-22-000295.txt,https://www.sec.gov/Archives/edgar/data/1126961/000155278122000295/e22170_grrb-10k.htm
2022,GRANITE CONSTRUCTION INC,861459,10-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/861459/0001437749-22-004482.txt,https://www.sec.gov/Archives/edgar/data/861459/000143774922004482/gva20211231_10k.htm
2022,GRANT PARK FUTURES FUND LIMITED PARTNERSHIP,845698,10-K,2022-03-14,https://www.sec.gov/Archives/edgar/data/845698/0001558370-22-003532.txt,https://www.sec.gov/Archives/edgar/data/845698/000155837022003532/tmb-20211231x10k.htm
2022,GRAPHIC PACKAGING HOLDING CO,1408075,10-K,2022-02-22,https://www.sec.gov/Archives/edgar/data/1408075/0001408075-22-000009.txt,https://www.sec.gov/Archives/edgar/data/1408075/000140807522000009/gpk-20211231.htm
2022,GRAY TELEVISION INC,43196,10-K,2022-02-25,https://www.sec.gov/Archives/edgar/data/43196/0001437749-22-004412.txt,https://www.sec.gov/Archives/edgar/data/43196/000143774922004412/gtn20211231_10k.htm
2022,GRAYBAR ELECTRIC CO INC,205402,10-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/205402/0000205402-22-000011.txt,https://www.sec.gov/Archives/edgar/data/205402/000020540222000014/c402-20211231x10k.htm
2022,GRAYBAR ELECTRIC CO INC,205402,10-K,2022-03-18,https://www.sec.gov/Archives/edgar/data/205402/0000205402-22-000014.txt,https://www.sec.gov/Archives/edgar/data/205402/000020540222000014/c402-20211231x10k.htm
2022,"GRAYBUG VISION, INC.",1534133,10-K,2022-03-11,https://www.sec.gov/Archives/edgar/data/1534133/0001564590-22-009728.txt,https://www.sec.gov/Archives/edgar/data/1534133/000156459022009728/gray-10k_20211231.htm
2022,"GREAT SOUTHERN BANCORP, INC.",854560,10-K,2022-03-07,https://www.sec.gov/Archives/edgar/data/854560/0001410578-22-000289.txt,https://www.sec.gov/Archives/edgar/data/854560/000141057822000289/gsbc-20211231x10k.htm
2022,GREEN DOT CORP,1386278,10-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/1386278/0001386278-22-000007.txt,https://www.sec.gov/Archives/edgar/data/1386278/000138627822000007/gdot-20211231.htm
2022,GREEN VISION BIOTECHNOLOGY CORP.,1571804,10-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1571804/0001640334-22-000664.txt,https://www.sec.gov/Archives/edgar/data/1571804/000164033422000664/gvbt_10k.htm
2022,GREENHILL & CO INC,1282977,10-K,2022-02-28,https://www.sec.gov/Archives/edgar/data/1282977/0001282977-22-000005.txt,https://www.sec.gov/Archives/edgar/data/1282977/000128297722000005/ghl-20211231.htm
2022,"GREENLIGHT CAPITAL RE, LTD.",1385613,10-K,2022-03-08,https://www.sec.gov/Archives/edgar/data/1385613/0001385613-22-000026.txt,https://www.sec.gov/Archives/edgar/data/1385613/000138561322000026/glre-20211231.htm
2022,GREENWAY TECHNOLOGIES INC NT,1572386,10-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1572386/0001493152-22-008233.txt,https://www.sec.gov/Archives/edgar/data/1572386/000149315222009515/form10-k.htm
2022,"GRID DYNAMICS HOLDINGS, INC.",1743725,10-K,2022-03-03,https://www.sec.gov/Archives/edgar/data/1743725/0001628280-22-004939.txt,https://www.sec.gov/Archives/edgar/data/1743725/000162828022004939/gdyn-20211231.htm
2022,GROUP 1 AUTOMOTIVE INC,1031203,10-K,2022-02-23,https://www.sec.gov/Archives/edgar/data/1031203/0001031203-22-000007.txt,https://www.sec.gov/Archives/edgar/data/1031203/000103120322000007/gpi-20211231.htm
2022,"GROWLIFE, INC. NT",1161582,10-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1161582/0001161697-22-000142.txt,https://www.sec.gov/Archives/edgar/data/1161582/000165495422006990/phot_10k.htm
2022,GS Mortgage Securities Trust 2012-GCJ7,1548266,10-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/1548266/0001888524-22-002728.txt,https://www.sec.gov/Archives/edgar/data/1548266/000188852422002728/gsm12gc7_10k-2021.htm
2022,GS Mortgage Securities Trust 2012-GCJ9,1560456,10-K,2022-03-24,https://www.sec.gov/Archives/edgar/data/1560456/0001853620-22-000098.txt,https://www.sec.gov/Archives/edgar/data/1560456/000185362022000098/gsmsc2012gcj9_10k_32022.htm
2022,GS Mortgage Securities Trust 2013-GC10,1566053,10-K,2022-03-22,https://www.sec.gov/Archives/edgar/data/1566053/0001888524-22-003226.txt,https://www.sec.gov/Archives/edgar/data/1566053/000188852422003226/gsm13g10_10k-2021.htm
2022,GS Mortgage Securities Trust 2013-GC13,1578422,10-K,2022-03-24,https://www.sec.gov/Archives/edgar/data/1578422/0001853620-22-000099.txt,https://www.sec.gov/Archives/edgar/data/1578422/000185362022000099/gsms2013gc13_10k_32022.htm
2022,GS Mortgage Securities Trust 2013-GCJ12,1575190,10-K,2022-03-15,https://www.sec.gov/Archives/edgar/data/1575190/0001888524-22-003067.txt,https://www.sec.gov/Archives/edgar/data/1575190/000188852422003067/gsm13gcj_10k-2021.htm
2022,GS Mortgage Securities Trust 2013-GCJ14,1581653,10-K,2022-03-18,https://www.sec.gov/Archives/edgar/data/1581653/0001888524-22-003195.txt,https://www.sec.gov/Archives/edgar/data/1581653/000188852422003195/gsm13g14_10k-2021.htm
2022,GS Mortgage Securities Trust 2013-GCJ16,1587234,10-K,2022-03-22,https://www.sec.gov/Archives/edgar/data/1587234/0001853620-22-000079.txt,https://www.sec.gov/Archives/edgar/data/1587234/000185362022000079/gsms2013gcj16_10k_32022.htm
2022,GS Mortgage Securities Trust 2014-GC18,1594136,10-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/1594136/0001888524-22-002732.txt,https://www.sec.gov/Archives/edgar/data/1594136/000188852422002732/gsm14g18_10k-2021.htm
2022,GS Mortgage Securities Trust 2014-GC20,1601744,10-K,2022-03-11,https://www.sec.gov/Archives/edgar/data/1601744/0001888524-22-002782.txt,https://www.sec.gov/Archives/edgar/data/1601744/000188852422002782/gsm14g20_10k-2021.htm
2022,GS Mortgage Securities Trust 2014-GC22,1607865,10-K,2022-03-22,https://www.sec.gov/Archives/edgar/data/1607865/0001888524-22-003224.txt,https://www.sec.gov/Archives/edgar/data/1607865/000188852422003224/gsm14g22_10k-2021.htm
2022,GS Mortgage Securities Trust 2014-GC24,1617957,10-K,2022-03-18,https://www.sec.gov/Archives/edgar/data/1617957/0001888524-22-003194.txt,https://www.sec.gov/Archives/edgar/data/1617957/000188852422003194/gsm14g24_10k-2021.htm
2022,GS Mortgage Securities Trust 2014-GC26,1622765,10-K,2022-03-22,https://www.sec.gov/Archives/edgar/data/1622765/0001853620-22-000081.txt,https://www.sec.gov/Archives/edgar/data/1622765/000185362022000081/gsms2014gc26_10k_32022.htm
2022,GS Mortgage Securities Trust 2015-GC28,1630477,10-K,2022-03-15,https://www.sec.gov/Archives/edgar/data/1630477/0001888524-22-003063.txt,https://www.sec.gov/Archives/edgar/data/1630477/000188852422003063/gsm15g28_10k-2021.htm
2022,GS Mortgage Securities Trust 2015-GC30,1639694,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1639694/0001853620-22-000111.txt,https://www.sec.gov/Archives/edgar/data/1639694/000185362022000111/gsms2015gc30_10k_32022.htm
2022,GS Mortgage Securities Trust 2015-GC32,1644697,10-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/1644697/0001888524-22-002734.txt,https://www.sec.gov/Archives/edgar/data/1644697/000188852422002734/gsm15g32_10k-2021.htm
2022,GS Mortgage Securities Trust 2015-GC34,1652672,10-K,2022-03-24,https://www.sec.gov/Archives/edgar/data/1652672/0001853620-22-000100.txt,https://www.sec.gov/Archives/edgar/data/1652672/000185362022000100/gsms2015gc34_10k_32022.htm
2022,GS Mortgage Securities Trust 2015-GS1,1656839,10-K,2022-03-15,https://www.sec.gov/Archives/edgar/data/1656839/0001888524-22-003070.txt,https://www.sec.gov/Archives/edgar/data/1656839/000188852422003070/gsm15gs1_10k-2021.htm
2022,GS Mortgage Securities Trust 2016-GS2,1671740,10-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/1671740/0001888524-22-002738.txt,https://www.sec.gov/Archives/edgar/data/1671740/000188852422002738/gsm16gs2_10k-2021.htm
2022,GS Mortgage Securities Trust 2016-GS3,1682405,10-K,2022-03-14,https://www.sec.gov/Archives/edgar/data/1682405/0001888524-22-002913.txt,https://www.sec.gov/Archives/edgar/data/1682405/000188852422002913/gsm16gs3_10k-2021.htm
2022,GS Mortgage Securities Trust 2016-GS4,1687955,10-K,2022-03-11,https://www.sec.gov/Archives/edgar/data/1687955/0001888524-22-002780.txt,https://www.sec.gov/Archives/edgar/data/1687955/000188852422002780/gsm16gs4_10k-2021.htm
2022,GS Mortgage Securities Trust 2017-GS5,1693737,10-K,2022-03-14,https://www.sec.gov/Archives/edgar/data/1693737/0001888524-22-002905.txt,https://www.sec.gov/Archives/edgar/data/1693737/000188852422002905/gsm17gs5_10k-2021.htm
2022,GS Mortgage Securities Trust 2017-GS6,1704459,10-K,2022-03-11,https://www.sec.gov/Archives/edgar/data/1704459/0001888524-22-002784.txt,https://www.sec.gov/Archives/edgar/data/1704459/000188852422002784/gsm17gs6_10k-2021.htm
2022,GS Mortgage Securities Trust 2017-GS7,1710765,10-K,2022-03-24,https://www.sec.gov/Archives/edgar/data/1710765/0001888524-22-003389.txt,https://www.sec.gov/Archives/edgar/data/1710765/000188852422003389/gsm17gs7_10k-2021.htm
2022,GS Mortgage Securities Trust 2017-GS8,1718483,10-K,2022-03-14,https://www.sec.gov/Archives/edgar/data/1718483/0001888524-22-002901.txt,https://www.sec.gov/Archives/edgar/data/1718483/000188852422002901/gsm17gs8_10k-2021.htm
2022,GS Mortgage Securities Trust 2018-GS10,1742373,10-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/1742373/0001888524-22-002736.txt,https://www.sec.gov/Archives/edgar/data/1742373/000188852422002736/gsm18g10_10k-2021.htm
2022,GS Mortgage Securities Trust 2018-GS9,1731056,10-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/1731056/0001888524-22-002740.txt,https://www.sec.gov/Archives/edgar/data/1731056/000188852422002740/gsm18gs9_10k-2021.htm
2022,GS Mortgage Securities Trust 2019-GC38,1763207,10-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/1763207/0001888524-22-002742.txt,https://www.sec.gov/Archives/edgar/data/1763207/000188852422002742/gsm19c38_10k-2021.htm
2022,GS Mortgage Securities Trust 2019-GC39,1771501,10-K,2022-03-15,https://www.sec.gov/Archives/edgar/data/1771501/0001888524-22-003028.txt,https://www.sec.gov/Archives/edgar/data/1771501/000188852422003028/gsm19c39_10k-2021.htm
2022,GS Mortgage Securities Trust 2019-GC40,1778232,10-K,2022-03-14,https://www.sec.gov/Archives/edgar/data/1778232/0001888524-22-002897.txt,https://www.sec.gov/Archives/edgar/data/1778232/000188852422002897/gsm19g40_10k-2021.htm
2022,GS Mortgage Securities Trust 2019-GC42,1787000,10-K,2022-03-14,https://www.sec.gov/Archives/edgar/data/1787000/0001888524-22-002903.txt,https://www.sec.gov/Archives/edgar/data/1787000/000188852422002903/gsm19g42_10k-2021.htm
2022,GS Mortgage Securities Trust 2019-GSA1,1789954,10-K,2022-03-16,https://www.sec.gov/Archives/edgar/data/1789954/0001888524-22-003139.txt,https://www.sec.gov/Archives/edgar/data/1789954/000188852422003139/gsm19gsa_10k-2021.htm
2022,GS Mortgage Securities Trust 2020-GC45,1798388,10-K,2022-03-16,https://www.sec.gov/Archives/edgar/data/1798388/0001888524-22-003153.txt,https://www.sec.gov/Archives/edgar/data/1798388/000188852422003153/gsm20g45_10k-2021.htm
2022,GS Mortgage Securities Trust 2020-GC47,1810050,10-K,2022-03-15,https://www.sec.gov/Archives/edgar/data/1810050/0001888524-22-003022.txt,https://www.sec.gov/Archives/edgar/data/1810050/000188852422003022/gsm20g47_10k-2021.htm
2022,GS Mortgage Securities Trust 2020-GSA2,1833522,10-K,2022-03-16,https://www.sec.gov/Archives/edgar/data/1833522/0001888524-22-003145.txt,https://www.sec.gov/Archives/edgar/data/1833522/000188852422003145/gsm20gs2_10k-2021.htm
2022,GS Mortgage Securities Trust 2021-GSA3,1895116,10-K,2022-03-15,https://www.sec.gov/Archives/edgar/data/1895116/0001888524-22-003026.txt,https://www.sec.gov/Archives/edgar/data/1895116/000188852422003026/gsm21gs3_10k-2021.htm
2022,GSE SYSTEMS INC,944480,10-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/944480/0001140361-22-012368.txt,https://www.sec.gov/Archives/edgar/data/944480/000114036122012368/brhc10035751_10k.htm
2022,GSG GROUP INC. NT,1668523,10-K,2022-03-29,https://www.sec.gov/Archives/edgar/data/1668523/0001640334-22-000602.txt,https://www.sec.gov/Archives/edgar/data/1668523/000164033422002167/gsgg_10k.htm
2022,"GT Biopharma, Inc.",109657,10-K,2022-03-28,https://www.sec.gov/Archives/edgar/data/109657/0001493152-22-007883.txt,https://www.sec.gov/Archives/edgar/data/109657/000149315222007883/form10-k.htm
2022,"GTJ REIT, INC.",1368757,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1368757/0001564590-22-011776.txt,https://www.sec.gov/Archives/edgar/data/1368757/000156459022011776/ck1368757-10k_20211231.htm
2022,GTY Technology Holdings Inc.,1682325,10-K,2022-02-18,https://www.sec.gov/Archives/edgar/data/1682325/0001558370-22-001433.txt,https://www.sec.gov/Archives/edgar/data/1682325/000155837022001433/gtyhu-20211231x10k.htm
2022,GUARANTY BANCSHARES INC /TX/,1058867,10-K,2022-03-11,https://www.sec.gov/Archives/edgar/data/1058867/0000950170-22-003464.txt,https://www.sec.gov/Archives/edgar/data/1058867/000095017022003464/gnty-20211231.htm
2022,GUARANTY FEDERAL BANCSHARES INC,1046203,10-K,2022-03-11,https://www.sec.gov/Archives/edgar/data/1046203/0001437749-22-005963.txt,https://www.sec.gov/Archives/edgar/data/1046203/000143774922005963/gfed20211231_10k.htm
2022,GUESS INC,912463,10-K,2022-03-24,https://www.sec.gov/Archives/edgar/data/912463/0000912463-22-000048.txt,https://www.sec.gov/Archives/edgar/data/912463/000091246322000048/ges-20220129.htm
2022,GUGGENHEIM CREDIT INCOME FUND,1618697,10-K,2022-03-17,https://www.sec.gov/Archives/edgar/data/1618697/0001618697-22-000007.txt,https://www.sec.gov/Archives/edgar/data/1618697/000161869722000007/gcifmasterfundformq42021fo.htm
2022,GUGGENHEIM CREDIT INCOME FUND 2016 T,1618694,10-K,2022-03-17,https://www.sec.gov/Archives/edgar/data/1618694/0001618694-22-000007.txt,https://www.sec.gov/Archives/edgar/data/1618694/000161869422000007/gcif2016t2021form10-k.htm
2022,GUGGENHEIM CREDIT INCOME FUND 2019,1618696,10-K,2022-03-17,https://www.sec.gov/Archives/edgar/data/1618696/0001618696-22-000007.txt,https://www.sec.gov/Archives/edgar/data/1618696/000161869622000007/gcif2019q42021form10-k.htm
2022,GUIDED THERAPEUTICS INC,924515,10-K,2022-03-30,https://www.sec.gov/Archives/edgar/data/924515/0001477932-22-001704.txt,https://www.sec.gov/Archives/edgar/data/924515/000147793222001704/gthp_10k.htm
2022,GULF ISLAND FABRICATION INC,1031623,10-K,2022-03-23,https://www.sec.gov/Archives/edgar/data/1031623/0001564590-22-011421.txt,https://www.sec.gov/Archives/edgar/data/1031623/000156459022011421/gifi-10k_20211231.htm
2022,"GULF RESOURCES, INC. NT",885462,10-K,2022-03-29,https://www.sec.gov/Archives/edgar/data/885462/0001193805-22-000552.txt,https://www.sec.gov/Archives/edgar/data/885462/000119380522000613/e621515_10k-gulf.htm
2022,GULFPORT ENERGY CORP,874499,10-K,2022-03-01,https://www.sec.gov/Archives/edgar/data/874499/0001628280-22-004445.txt,https://www.sec.gov/Archives/edgar/data/874499/000162828022004445/gpor-20211231.htm
2022,GX Acquisition Corp. II,1826669,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1826669/0001213900-22-015168.txt,https://www.sec.gov/Archives/edgar/data/1826669/000121390022015168/f10k2021_gxacquisition2.htm
2022,"GXO Logistics, Inc.",1852244,10-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/1852244/0001852244-22-000010.txt,https://www.sec.gov/Archives/edgar/data/1852244/000185224422000010/gxo-20211231.htm
2022,GZ6G Technologies Corp.,1286648,10-K,2022-03-28,https://www.sec.gov/Archives/edgar/data/1286648/0001575705-22-000225.txt,https://www.sec.gov/Archives/edgar/data/1286648/000157570522000225/form10k_gz6gtechnolo.htm
2022,"Gain Therapeutics, Inc.",1819411,10-K,2022-03-25,https://www.sec.gov/Archives/edgar/data/1819411/0001558370-22-004363.txt,https://www.sec.gov/Archives/edgar/data/1819411/000155837022004363/ganx-20211231x10k.htm
2022,Galata Acquisition Corp.,1852767,10-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1852767/0001410578-22-000774.txt,https://www.sec.gov/Archives/edgar/data/1852767/000141057822000774/glta-20211231x10k.htm
2022,Galaxy Enterprises Inc. /WY/,1871890,10-K,2022-01-05,https://www.sec.gov/Archives/edgar/data/1871890/0001575705-22-000022.txt,https://www.sec.gov/Archives/edgar/data/1871890/000190359622000695/galaxyinc_10k.htm
2022,"Galaxy Gaming, Inc.",13156,10-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/13156/0001564590-22-012685.txt,https://www.sec.gov/Archives/edgar/data/13156/000156459022012685/glxz-10k_20211231.htm
2022,"Galecto, Inc.",1800315,10-K,2022-02-17,https://www.sec.gov/Archives/edgar/data/1800315/0001564590-22-005569.txt,https://www.sec.gov/Archives/edgar/data/1800315/000156459022005569/glto-10k_20211231.htm
2022,"Galera Therapeutics, Inc.",1563577,10-K,2022-03-10,https://www.sec.gov/Archives/edgar/data/1563577/0000950170-22-003292.txt,https://www.sec.gov/Archives/edgar/data/1563577/000095017022003292/grtx-20211231.htm
2022,GameStop Corp.,1326380,10-K,2022-03-17,https://www.sec.gov/Archives/edgar/data/1326380/0001326380-22-000021.txt,https://www.sec.gov/Archives/edgar/data/1326380/000132638022000021/gme-20220129.htm
2022,Games & Esports Experience Acquisition Corp.,1856774,10-K,2022-03-31,https://www.sec.gov/Archives/edgar/data/1856774/0001104659-22-041106.txt,https://www.sec.gov/Archives/edgar/data/1856774/000110465922041106/tm2210691d1_10k.htm
2022,Gamida Cell Ltd.,1600847,10-K,2022-03-24,https://www.sec.gov/Archives/edgar/data/1600847/0001213900-22-014643.txt,https://www.sec.gov/Archives/edgar/data/1600847/000121390022014643/f10k2021_gamidacellltd.htm
2022,Gaming & Hospitality Acquisition Corp.,1806156,10-K,2022-03-28,https://www.sec.gov/Archives/edgar/data/1806156/0001193125-22-086610.txt,https://www.sec.gov/Archives/edgar/data/1806156/000119312522086610/d327392d10k.htm
