year;company;cik;form_type;date_filed;url;document_url
2019;INTERCEPT PHARMACEUTICALS, INC.;1270073;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1270073/000114420419011650/v511409_10k.htm
2019;INTERFACE INC;715787;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/715787/000143774919003613/tile20181230_10k.htm
2019;INTERMOLECULAR INC;1311241;10-K;08/03/2019;;https://www.sec.gov/Archives/edgar/data/1311241/000156459019007009/imi-10k_20181231.htm
2019;INTERNATIONAL BALER CORP;781902;10-K;28/01/2019;;https://www.sec.gov/Archives/edgar/data/781902/000160706219000048/ibal103118form10k.htm
2019;INTERNATIONAL BANCSHARES CORP;315709;10-K;27/02/2019;;https://www.sec.gov/Archives/edgar/data/315709/000155837019001172/iboc-20181231x10k.htm
2019;INTERNATIONAL BUSINESS MACHINES CORP;51143;10-K;26/02/2019;;https://www.sec.gov/Archives/edgar/data/51143/000104746919000712/a2237254z10-k.htm
2019;INTERNATIONAL FLAVORS & FRAGRANCES INC;51253;10-K;26/02/2019;;https://www.sec.gov/Archives/edgar/data/51253/000005125319000004/iff10k2018.htm
2019;INTERNATIONAL ISOTOPES INC;1038277;10-K;19/03/2019;;https://www.sec.gov/Archives/edgar/data/1038277/000151597119000029/inis10k123118.htm
2019;INTERNATIONAL PAPER CO /NEW/;51434;10-K;20/02/2019;;https://www.sec.gov/Archives/edgar/data/51434/000005143419000007/a10-k123118.htm
2019;INTERNATIONAL SPEEDWAY CORP;51548;10-K;25/01/2019;;https://www.sec.gov/Archives/edgar/data/51548/000005154819000005/isc201810-k.htm
2019;INTERNATIONAL TOWER HILL MINES LTD;1134115;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/1134115/000127956919000594/tv515309_10k.htm
2019;INTERPUBLIC GROUP OF COMPANIES, INC.;51644;10-K;25/02/2019;;https://www.sec.gov/Archives/edgar/data/51644/000005164419000009/ipg12311810k.htm
2019;INTERSTATE POWER & LIGHT CO;52485;10-K;22/02/2019;;https://www.sec.gov/Archives/edgar/data/52485/000035254119000013/lnt1231201810-k.htm
2019;INTEST CORP;1036262;10-K;26/03/2019;;https://www.sec.gov/Archives/edgar/data/1036262/000143774919005715/intt20181231_10k.htm
2019;INTEVAC INC;1001902;10-K;13/02/2019;;https://www.sec.gov/Archives/edgar/data/1001902/000119312519037939/d697781d10k.htm
2019;INTREXON CORP;1356090;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1356090/000135609019000004/xon-20181231x10k.htm
2019;INTRICON CORP;88790;10-K;14/03/2019;;https://www.sec.gov/Archives/edgar/data/88790/000089710119000223/intricon190573_10k.htm
2019;INTRUSION INC;736012;10-K;28/03/2019;;https://www.sec.gov/Archives/edgar/data/736012/000143774919005894/intz20181231_10k.htm
2019;INTUITIVE SURGICAL INC;1035267;10-K;04/02/2019;;https://www.sec.gov/Archives/edgar/data/1035267/000103526719000012/isrg-20181231x10k.htm
2019;INVACARE CORP;742112;10-K;07/03/2019;;https://www.sec.gov/Archives/edgar/data/742112/000074211219000010/a2018ivc10-k.htm
2019;INVESCO DB AGRICULTURE FUND;1383082;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1383082/000156459019005079/dba-10k_20181231.htm
2019;INVESCO DB BASE METALS FUND;1383084;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1383084/000156459019005092/dbb-10k_20181231.htm
2019;INVESCO DB SILVER FUND;1383054;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1383054/000156459019005108/dbs-10k_20181231.htm
2019;INVESCO DB US DOLLAR INDEX BEARISH FUND;1383149;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1383149/000156459019005107/udn-10k_20181231.htm
2019;INVESTMENT TECHNOLOGY GROUP, INC. NT;920424;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/920424/000155837019001996/itg-20181231x10k.htm
2019;INVESTORS TITLE CO;720858;10-K;13/03/2019;;https://www.sec.gov/Archives/edgar/data/720858/000072085819000009/itic_20181231x10k.htm
2019;ION GEOPHYSICAL CORP;866609;10-K;07/02/2019;;https://www.sec.gov/Archives/edgar/data/866609/000086660919000033/a12311810k2018.htm
2019;IONIS PHARMACEUTICALS INC;874015;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/874015/000087401519000045/form10k.htm
2019;IOVANCE BIOTHERAPEUTICS, INC.;1425205;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1425205/000114420419010702/tv513795_10k.htm
2019;IPALCO ENTERPRISES, INC.;728391;10-K;27/02/2019;;https://www.sec.gov/Archives/edgar/data/728391/000072839119000012/ipalco10k20181231.htm
2019;IPG PHOTONICS CORP;1111928;10-K;27/02/2019;;https://www.sec.gov/Archives/edgar/data/1111928/000111192819000035/ipgp-20181231.htm
2019;IQVIA HOLDINGS INC.;1478242;10-K;19/02/2019;;https://www.sec.gov/Archives/edgar/data/1478242/000156459019003180/iqv-10k_20181231.htm
2019;IRADIMED CORP;1325618;10-K;07/03/2019;;https://www.sec.gov/Archives/edgar/data/1325618/000110465919013242/a19-30092_110k.htm
2019;IRIDEX CORP;1006045;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1006045/000156459019010196/irix-10k_20181229.htm
2019;IROBOT CORP;1159167;10-K;14/02/2019;;https://www.sec.gov/Archives/edgar/data/1159167/000115916719000010/irbt-12292018x10k.htm
2019;IRON MOUNTAIN INC;1020569;10-K;14/02/2019;;https://www.sec.gov/Archives/edgar/data/1020569/000102056919000018/irm201810k.htm
2019;IRONWOOD PHARMACEUTICALS INC;1446847;10-K;25/02/2019;;https://www.sec.gov/Archives/edgar/data/1446847/000155837019001005/irwd-20181231x10k.htm
2019;ISA INTERNATIONALE INC;1095133;10-K;12/02/2019;;https://www.sec.gov/Archives/edgar/data/1095133/000109513319000004/secinfo.htm
2019;ISABELLA BANK Corp;842517;10-K;14/03/2019;;https://www.sec.gov/Archives/edgar/data/842517/000084251719000052/isba_20181231x10k.htm
2019;ISHARES GOLD TRUST;1278680;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1278680/000143774919003631/iau20181231_10k.htm
2019;ISRAMCO INC;719209;10-K;18/03/2019;;https://www.sec.gov/Archives/edgar/data/719209/000118518519000385/isramco20181231_10k.htm
2019;ISSUER DIRECT CORP;843006;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/843006/000165495419002109/isdr_10k.htm
2019;ISTAR INC.;1095651;10-K;26/02/2019;;https://www.sec.gov/Archives/edgar/data/1095651/000109565119000006/star-12312018x10k.htm
2019;IT TECH PACKAGING, INC.;1358190;10-K;07/03/2019;;https://www.sec.gov/Archives/edgar/data/1358190/000121390019003744/f10k2018_ittechpackaging.htm
2019;ITC Holdings Corp.;1317630;10-K;15/02/2019;;https://www.sec.gov/Archives/edgar/data/1317630/000131763019000003/itc2018123110k.htm
2019;ITRON INC /WA/;780571;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/780571/000078057119000007/itri10k12312018.htm
2019;ITT Inc.;216228;10-K;22/02/2019;;https://www.sec.gov/Archives/edgar/data/216228/000021622819000006/itt10-kx12312018.htm
2019;IWEB, Inc.;1648365;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/1648365/000114420419014262/tv514589_10k.htm
2019;IZEA Worldwide, Inc.;1495231;10-K;28/03/2019;;https://www.sec.gov/Archives/edgar/data/1495231/000149523119000030/izea18123110k.htm
2019;Icagen, Inc. NT;1518520;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1518520/000121390019006256/f10k2018_icageninc.htm
2019;Identiv, Inc.;1036044;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/1036044/000156459019008048/inve-10k_20181231.htm
2019;Image Chain Group Limited, Inc.;1598924;10-K;26/03/2019;;https://www.sec.gov/Archives/edgar/data/1598924/000149315219003894/form10-k.htm
2019;InPoint Commercial Real Estate Income, Inc.;1690012;10-K;12/03/2019;;https://www.sec.gov/Archives/edgar/data/1690012/000156459019007320/ck0001690012-10k_20181231.htm
2019;Inbit Corp;1657803;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1657803/000149315219004166/form10-k.htm
2019;Independence Contract Drilling, Inc.;1537028;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1537028/000153702819000025/icd-20181231x10k.htm
2019;Independent Bank Group, Inc.;1564618;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1564618/000156461819000040/a201810-k.htm
2019;Industrial Logistics Properties Trust;1717307;10-K;21/02/2019;;https://www.sec.gov/Archives/edgar/data/1717307/000171730719000011/ilpt_123118x10kdocumentxsp.htm
2019;Information Services Group Inc.;1371489;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/1371489/000155837019002121/iii-20181231x10k.htm
2019;InfraREIT, Inc.;1506401;10-K;27/02/2019;;https://www.sec.gov/Archives/edgar/data/1506401/000156459019004710/hifr-10k_20181231.htm
2019;Infrastructure & Energy Alternatives, Inc.;1652362;10-K;14/03/2019;;https://www.sec.gov/Archives/edgar/data/1652362/000165236219000038/a201810-k.htm
2019;InfuSystem Holdings, Inc;1337013;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1337013/000143774919005538/infu20181231_10k.htm
2019;Ingersoll-Rand plc;1466258;10-K;12/02/2019;;https://www.sec.gov/Archives/edgar/data/1466258/000146625819000073/ir-10kx12312018.htm
2019;Ingevity Corp;1653477;10-K;20/02/2019;;https://www.sec.gov/Archives/edgar/data/1653477/000165347719000011/a201810-kdoc.htm
2019;Ingredion Inc;1046257;10-K;25/02/2019;;https://www.sec.gov/Archives/edgar/data/1046257/000155837019000999/ingr-20181231x10k.htm
2019;Inland Real Estate Income Trust, Inc.;1528985;10-K;20/03/2019;;https://www.sec.gov/Archives/edgar/data/1528985/000156459019008603/ck0001528985-10k_20181231.htm
2019;Inland Residential Properties Trust, Inc.;1595627;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1595627/000156459019010053/ck0001595627-10k_20181231.htm
2019;Inmune Bio, Inc.;1711754;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1711754/000164033419000466/inmb_10k.htm
2019;Innophos Holdings, Inc.;1364099;10-K;27/02/2019;;https://www.sec.gov/Archives/edgar/data/1364099/000136409919000004/iphs10k123118.htm
2019;Innoviva, Inc.;1080014;10-K;19/02/2019;;https://www.sec.gov/Archives/edgar/data/1080014/000104746919000541/a2237693z10-k.htm
2019;Inogen Inc;1294133;10-K;26/02/2019;;https://www.sec.gov/Archives/edgar/data/1294133/000156459019004462/ingn-10k_20181231.htm
2019;Inovalon Holdings, Inc.;1619954;10-K;20/02/2019;;https://www.sec.gov/Archives/edgar/data/1619954/000161995419000032/inov1231201810k.htm
2019;Inspire Medical Systems, Inc.;1609550;10-K;26/02/2019;;https://www.sec.gov/Archives/edgar/data/1609550/000160955019000013/insp-20181231.htm
2019;InspireMD, Inc.;1433607;10-K;19/02/2019;;https://www.sec.gov/Archives/edgar/data/1433607/000149315219002225/form10-k.htm
2019;Installed Building Products, Inc.;1580905;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1580905/000119312519057931/d675567d10k.htm
2019;Insys Therapeutics, Inc.;1516479;10-K;13/03/2019;;https://www.sec.gov/Archives/edgar/data/1516479/000156459019007444/insy-10k_20181231.htm
2019;Intec Pharma Ltd.;1638381;10-K;27/02/2019;;https://www.sec.gov/Archives/edgar/data/1638381/000121390019003211/f10k2018_intecpharmaltd.htm
2019;Integer Holdings Corp;1114483;10-K;22/02/2019;;https://www.sec.gov/Archives/edgar/data/1114483/000111448319000001/itgr-2018122810k.htm
2019;Integrity Applications, Inc. NT;1506983;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1506983/000149315219005323/form10-k.htm
2019;IntelGenx Technologies Corp.;1098880;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1098880/000106299319001372/form10k.htm
2019;Intellia Therapeutics, Inc.;1652130;10-K;27/02/2019;;https://www.sec.gov/Archives/edgar/data/1652130/000156459019004680/ntla-10k_20181231.htm
2019;Intellicheck, Inc.;1040896;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1040896/000149315219003707/form10-k.htm
2019;InterDigital, Inc.;1405495;10-K;21/02/2019;;https://www.sec.gov/Archives/edgar/data/1405495/000140549519000008/idcc-2018x10k.htm
2019;Interactive Brokers Group, Inc.;1381197;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1381197/000114036119004097/bp15115x1_10k.htm
2019;Intercontinental Exchange, Inc.;1571949;10-K;07/02/2019;;https://www.sec.gov/Archives/edgar/data/1571949/000157194919000003/ice2018123110k.htm
2019;Internap Corp;1056386;10-K;18/03/2019;;https://www.sec.gov/Archives/edgar/data/1056386/000162828019003089/inap-123118x10k.htm
2019;International Land Alliance Inc. NT;1657214;10-K;29/03/2019;;https://www.sec.gov/Archives/edgar/data/1657214/000149315219005858/form10-k.htm
2019;International Money Express, Inc.;1683695;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1683695/000114036119005471/form10k.htm
2019;International Seaways, Inc.;1679049;10-K;12/03/2019;;https://www.sec.gov/Archives/edgar/data/1679049/000114420419013398/tv511411_10k.htm
2019;Interpace Diagnostics Group, Inc.;1054102;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1054102/000149315219003733/form10-k.htm
2019;Intersect ENT, Inc.;1271214;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1271214/000119312519057406/d652994d10k.htm
2019;Intra-Cellular Therapies, Inc.;1567514;10-K;27/02/2019;;https://www.sec.gov/Archives/edgar/data/1567514/000119312519054119/d678830d10k.htm
2019;Intrepid Potash, Inc.;1421461;10-K;12/03/2019;;https://www.sec.gov/Archives/edgar/data/1421461/000142146119000006/ipi-12312018x10k.htm
2019;Inuvo, Inc.;829323;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/829323/000082932319000032/a10-kdecember312018.htm
2019;InvenTrust Properties Corp.;1307748;10-K;07/03/2019;;https://www.sec.gov/Archives/edgar/data/1307748/000130774819000025/ivtp1231201810-k.htm
2019;Invesco CurrencyShares Australian Dollar Trust;1353614;10-K;11/01/2019;;https://www.sec.gov/Archives/edgar/data/1353614/000119312519007528/d639192d10k.htm
2019;Invesco CurrencyShares British Pound Sterling Trust;1353611;10-K;11/01/2019;;https://www.sec.gov/Archives/edgar/data/1353611/000119312519007535/d680481d10k.htm
2019;Invesco CurrencyShares Canadian Dollar Trust;1353612;10-K;11/01/2019;;https://www.sec.gov/Archives/edgar/data/1353612/000119312519007539/d678662d10k.htm
2019;Invesco CurrencyShares Chinese Renminbi Trust;1519405;10-K;11/01/2019;;https://www.sec.gov/Archives/edgar/data/1519405/000119312519007529/d668276d10k.htm
2019;Invesco CurrencyShares Euro Trust;1328598;10-K;14/01/2019;;https://www.sec.gov/Archives/edgar/data/1328598/000156459019000597/fxe-10k_20181031.htm
2019;Invesco CurrencyShares Japanese Yen Trust;1353613;10-K;11/01/2019;;https://www.sec.gov/Archives/edgar/data/1353613/000119312519007534/d679390d10k.htm
2019;Invesco CurrencyShares Singapore Dollar Trust;1433994;10-K;14/01/2019;;https://www.sec.gov/Archives/edgar/data/1433994/000156459019000598/fxsg-10k_20181031.htm
2019;Invesco CurrencyShares Swedish Krona Trust;1353616;10-K;11/01/2019;;https://www.sec.gov/Archives/edgar/data/1353616/000119312519007533/d680478d10k.htm
2019;Invesco CurrencyShares Swiss Franc Trust;1353615;10-K;11/01/2019;;https://www.sec.gov/Archives/edgar/data/1353615/000119312519007538/d678080d10k.htm
2019;Invesco DB Commodity Index Tracking Fund;1328237;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1328237/000156459019005072/dbc-10k_20181231.htm
2019;Invesco DB Energy Fund;1383062;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1383062/000156459019005089/dbe-10k_20181231.htm
2019;Invesco DB G10 Currency Harvest Fund;1354730;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1354730/000156459019005105/dbv-10k_20181231.htm
2019;Invesco DB Gold Fund;1383055;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1383055/000156459019005102/dgl-10k_20181231.htm
2019;Invesco DB Multi-Sector Commodity Trust;1367306;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1367306/000156459019005108/dbs-10k_20181231.htm
2019;Invesco DB Multi-Sector Commodity Trust;1367306;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1367306/000156459019005108/dbs-10k_20181231.htm
2019;Invesco DB Multi-Sector Commodity Trust;1367306;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1367306/000156459019005108/dbs-10k_20181231.htm
2019;Invesco DB Multi-Sector Commodity Trust;1367306;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1367306/000156459019005108/dbs-10k_20181231.htm
2019;Invesco DB Multi-Sector Commodity Trust;1367306;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1367306/000156459019005108/dbs-10k_20181231.htm
2019;Invesco DB Multi-Sector Commodity Trust;1367306;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1367306/000156459019005108/dbs-10k_20181231.htm
2019;Invesco DB Multi-Sector Commodity Trust;1367306;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1367306/000156459019005108/dbs-10k_20181231.htm
2019;Invesco DB Oil Fund;1383058;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1383058/000156459019005096/dbo-10k_20181231.htm
2019;Invesco DB Precious Metals Fund;1383057;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1383057/000156459019005099/dbp-10k_20181231.htm
2019;Invesco DB US Dollar Index Bullish Fund;1383151;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1383151/000156459019005087/uup-10k_20181231.htm
2019;Invesco DB US Dollar Index Trust;1371571;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1371571/000156459019005107/udn-10k_20181231.htm
2019;Invesco DB US Dollar Index Trust;1371571;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1371571/000156459019005107/udn-10k_20181231.htm
2019;Invesco Ltd.;914208;10-K;22/02/2019;;
2019;Invesco Mortgage Capital Inc.;1437071;10-K;20/02/2019;;https://www.sec.gov/Archives/edgar/data/1437071/000143707119000006/ivr-20181231x10k.htm
2019;Investar Holding Corp;1602658;10-K;15/03/2019;;https://www.sec.gov/Archives/edgar/data/1602658/000160265819000066/istr-1231201810xk.htm
2019;Investors Bancorp, Inc.;1594012;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1594012/000159401219000026/isbc-12312018x10k.htm
2019;Invitae Corp;1501134;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1501134/000150113419000022/nvta-10k.htm
2019;Invitation Homes Inc.;1687229;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1687229/000168722919000014/a123118ihinc10kdocument.htm
2019;Ipsidy Inc.;1534154;10-K;08/03/2019;;https://www.sec.gov/Archives/edgar/data/1534154/000161577419003800/s116223_10k.htm
2019;Iridium Communications Inc.;1418819;10-K;28/02/2019;;https://www.sec.gov/Archives/edgar/data/1418819/000141881919000005/irdm_12312018x10k.htm
2019;Iterum Therapeutics plc;1659323;10-K;25/03/2019;;https://www.sec.gov/Archives/edgar/data/1659323/000156459019009089/itrm-10k_20181231.htm
2019;J C PENNEY CO INC;1166126;10-K;19/03/2019;;https://www.sec.gov/Archives/edgar/data/1166126/000116612619000012/jcp-0202201910k.htm
2019;J CREW GROUP INC;1051251;10-K;20/03/2019;;https://www.sec.gov/Archives/edgar/data/1051251/000156459019008631/jcg-10k_20190202.htm
2019;J. Alexander's Holdings, Inc.;1617227;10-K;14/03/2019;;https://www.sec.gov/Archives/edgar/data/1617227/000156459019007782/jax-10k_20181230.htm
2019;J.P. Morgan Chase Commercial Mortgage Securities Trust 2011-;1529658;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1529658/000105640419002435/jpc11c05_10k-2018.htm
2019;J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-;1545018;10-K;26/03/2019;;https://www.sec.gov/Archives/edgar/data/1545018/000105640419002721/jpc12c06_10k-2018.htm
2019;J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-;1550221;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1550221/000105640419002321/jpc12cix_10k-2018.htm
2019;J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-;1556965;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1556965/000105640419002325/jpc12c08_10k-2018.htm
2019;J.P. Morgan Chase Commercial Mortgage Securities Trust 2012-;1563166;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1563166/000105640419002395/jpc12lc9_10k-2018.htm
2019;J.P. Morgan Chase Commercial Mortgage Securities Trust 2013-;1569455;10-K;26/03/2019;;https://www.sec.gov/Archives/edgar/data/1569455/000105640419002722/jpc13c10_10k-2018.htm
2019;J.P. Morgan Chase Commercial Mortgage Securities Trust 2013-;1574219;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1574219/000105640419002338/jpc13l11_10k-2018.htm
2019;J.P. Morgan Chase Commercial Mortgage Securities Trust 2013-;1579306;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1579306/000105640419002405/jpc13c13_10k-2018.htm
2019;J.P. Morgan Chase Commercial Mortgage Securities Trust 2013-;1590231;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1590231/000105640419002263/jpc13c16_10k-2018.htm
2019;J.P. Morgan Chase Commercial Mortgage Securities Trust 2014-;1607484;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1607484/000105640419002433/jpc14c20_10k-2018.htm
2019;J2 GLOBAL, INC.;1084048;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1084048/000108404819000002/jcom2018123110-k.htm
2019;JAKKS PACIFIC INC;1009829;10-K;18/03/2019;;https://www.sec.gov/Archives/edgar/data/1009829/000162828019003040/jakk-20181231x10k.htm
2019;JANEL CORP NT;1133062;10-K;02/01/2019;;https://www.sec.gov/Archives/edgar/data/1133062/000114036119013515/form10k.htm
2019;JANUS HENDERSON GROUP PLC;1274173;10-K;26/02/2019;;https://www.sec.gov/Archives/edgar/data/1274173/000155837019001101/jhg-20181231x10k.htm
2019;JBG SMITH Properties;1689796;10-K;26/02/2019;;https://www.sec.gov/Archives/edgar/data/1689796/000168979619000004/jbgs-12311810xk.htm
2019;JELD-WEN Holding, Inc.;1674335;10-K;01/03/2019;;https://www.sec.gov/Archives/edgar/data/1674335/000167433519000023/q4jwh1231201810-k10xq.htm
2019;JETBLUE AIRWAYS CORP;1158463;10-K;21/02/2019;;https://www.sec.gov/Archives/edgar/data/1158463/000115846319000018/a201810-k.htm
2019;JMP GROUP LLC;1302350;10-K;28/03/2019;;https://www.sec.gov/Archives/edgar/data/1302350/000143774919005928/jmpllc20181231b_10k.htm
2019;JOHNSON & JOHNSON;200406;10-K;20/02/2019;;https://www.sec.gov/Archives/edgar/data/200406/000020040619000009/form10-k20181230.htm
2019;JOINT Corp;1612630;10-K;11/03/2019;;https://www.sec.gov/Archives/edgar/data/1612630/000117184319001609/f10k_030819p.htm
2019;JONES FINANCIAL COMPANIES LLLP;815917;10-K;14/03/2019;;https://www.sec.gov/Archives/edgar/data/815917/000156459019007788/ck0000815917-10k_20181231.htm
2019;JONES LANG LASALLE INC;1037976;10-K;26/02/2019;;https://www.sec.gov/Archives/edgar/data/1037976/000103797619000008/jll10kq42018.htm
2019;JONES SODA CO;1083522;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1083522/000108352219000006/jsda-20181231x10k.htm
2019;JPMBB Commercial Mortgage Securities Trust 2013-C12;1577545;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1577545/000105640419002361/jpc13c12_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2013-C14;1582605;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1582605/000105640419002265/jpc13c14_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2013-C15;1588251;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1588251/000105640419002372/jpc13c15_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2013-C17;1593269;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1593269/000105640419002416/jpc13c17_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2014-C18;1597339;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1597339/000105640419002431/jpc14c18_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2014-C19;1604119;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1604119/000105640419002354/jpc14c19_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2014-C21;1610796;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1610796/000105640419002359/jpc14c21_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2014-C22;1614033;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1614033/000105640419002446/jpc14c22_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2014-C23;1618150;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1618150/000105640419002302/jpc14c23_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2014-C24;1621379;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1621379/000105640419002481/jpc14c24_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2014-C25;1622413;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1622413/000105640419002388/jpc14c25_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2014-C26;1625123;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1625123/000105640419002304/jpc14c26_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2015-C27;1630690;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1630690/000105640419002437/jpc15c27_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2015-C28;1637008;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1637008/000105640419002445/jpc15c28_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2015-C29;1640584;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1640584/000105640419002305/jpc15c29_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2015-C30;1644943;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1644943/000105640419002303/jpc15c30_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2015-C31;1649184;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1649184/000105640419002308/jpc15c31_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2015-C32;1652982;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1652982/000105640419002449/jpc15c32_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2015-C33;1656088;10-K;22/03/2019;;https://www.sec.gov/Archives/edgar/data/1656088/000105640419002450/jpc15c33_10k-2018.htm
2019;JPMBB Commercial Mortgage Securities Trust 2016-C1;1666156;10-K;21/03/2019;;https://www.sec.gov/Archives/edgar/data/1666156/000105640419002315/jpc16c01_10k-2018.htm
